,ghi,temp,wind,is_weekend,is_spring,is_summer,is_autumn,is_winter,is_holiday,is_daylight
2088,2.509602253513061,1.125579175404203,1.0673659291642439,1,0,1,0,0,1,1
2089,2.4852220139624155,1.257177355535661,0.970747791733879,1,0,1,0,0,1,1
2090,2.4364615348611256,1.3568342298099683,1.0673659291642439,1,0,1,0,0,1,1
2091,2.773721515311716,1.4104956236499804,1.2606022040249723,1,0,1,0,0,1,1
2092,2.4364615348611256,1.4194391892899825,1.729890300115314,1,0,1,0,0,1,1
2093,1.904159638005374,1.3887755356671183,1.343417750393856,1,0,1,0,0,1,1
2094,1.229639677104193,1.3542789253413965,0.970747791733879,1,0,1,0,0,1,1
2095,0.5754365824952162,1.3185046627813888,0.40484155821317325,1,0,1,0,0,1,1
2096,-0.25349156222671715,1.2380125720213706,-0.46472167866010644,1,0,1,0,0,1,1
2097,-0.6517021415539204,1.1549651767927809,-0.5475372250289903,1,0,1,0,0,1,1
2098,-0.6598288880708021,1.0949155217813393,-0.934009774750448,1,0,1,0,0,1,0
2099,-0.6598288880708021,1.0016469086784614,-0.8373916373200835,1,0,1,0,0,1,0
2100,-0.6598288880708021,0.8968794254670096,-0.934009774750448,1,0,1,0,0,1,0
2101,-0.6598288880708021,0.8074437690669899,-0.8373916373200835,1,0,1,0,0,1,0
2102,-0.6598288880708021,0.7180081126669696,-0.7407734998897192,1,0,1,0,0,1,0
2103,-0.6598288880708021,0.7192857649012558,-0.6441553624593547,1,0,1,0,0,1,0
2104,-0.6598288880708021,0.6694573277641019,-0.6441553624593547,1,0,1,0,0,1,0
2105,-0.6598288880708021,0.6196288906269479,-0.5475372250289903,1,0,1,0,0,1,0
2106,-0.6273219020032753,0.5736334101926521,-0.5475372250289903,1,0,1,0,0,1,1
2107,-0.08282988537220143,0.4969742761354923,-0.5475372250289903,1,0,1,0,0,1,1
2108,0.607943568562743,0.6796785456383901,-0.5475372250289903,1,0,1,0,0,1,1
2109,1.3230972620483326,0.8674934240784316,0.21160528335244452,1,0,1,0,0,1,1
2110,1.9935538496910727,0.9927033430384594,0.6808933794427862,1,0,1,0,0,1,1
2111,2.5136656267715014,1.100026130718483,0.8741296543035149,1,0,1,0,0,1,1
2112,2.883473227022203,1.2290690063813685,1.536654025254585,1,0,1,0,0,1,1
2113,3.082578516685805,1.3274482284213904,1.729890300115314,1,0,1,0,0,1,1
2114,3.135402369045536,1.4015520580099785,1.8265084375456784,1,0,1,0,0,1,1
2115,2.8997267200559667,1.4654346697242784,1.9231265749760427,1,0,1,0,0,1,1
2116,2.4649051476702115,1.5012089322842863,2.0197447124064074,1,0,1,0,0,1,1
2117,1.908223011263815,1.505041888987144,2.1163628498367717,1,0,1,0,0,1,1
2118,1.254019916654838,1.4782111920671384,2.1163628498367717,1,0,1,0,0,1,1
2119,0.5510563429445712,1.3989967535414065,1.536654025254585,1,0,1,0,0,1,1
2120,-0.1275269912150508,1.2776197912842369,0.5842752420124216,1,0,1,0,0,1,1
2121,-0.6435753950370388,1.1741299603070707,0.6808933794427862,1,0,1,0,0,1,1
2122,-0.6598288880708021,0.9799268206955992,0.5842752420124216,1,0,1,0,0,1,0
2123,-0.6598288880708021,0.8253309003469934,0.5842752420124216,1,0,1,0,0,1,0
2124,-0.6598288880708021,0.696288024684108,0.5842752420124216,1,0,1,0,0,1,0
2125,-0.6598288880708021,0.5927981937069419,0.48765710458205713,1,0,1,0,0,1,0
2126,-0.6598288880708021,0.5123061029469241,0.40484155821317325,0,0,1,0,0,1,0
2127,-0.6598288880708021,0.3704867049411785,0.21160528335244452,0,0,1,0,0,1,0
2128,-0.6598288880708021,0.3142700066325947,0.11498714592208002,0,0,1,0,0,1,0
2129,-0.6598288880708021,0.25038739491829487,0.21160528335244452,0,0,1,0,0,1,0
2130,-0.6273219020032753,0.19928130554685491,0.30822342078280907,0,0,1,0,0,1,1
2131,-0.1275269912150508,0.21589078459257297,0.11498714592208002,0,0,1,0,0,1,1
2132,0.5469929696861303,0.37943027058118056,0.48765710458205713,0,0,1,0,0,1,1
2133,1.3434141283405368,0.5570239311469343,0.6808933794427862,0,0,1,0,0,1,1
2134,1.9976172229495137,0.7358952439469737,0.8741296543035149,0,0,1,0,0,1,1
2135,2.5502359860974693,0.9096559478098692,0.970747791733879,0,0,1,0,0,1,1
2136,2.9281703328650526,1.0821389994384791,1.0673659291642439,0,0,1,0,0,1,1
2137,3.10695875623645,1.2290690063813685,1.0673659291642439,0,0,1,0,0,1,1
2138,3.2044797144390302,1.3491683164042525,1.163984066594608,0,0,1,0,0,1,1
2139,3.001311051516988,1.4334933638671283,1.2606022040249723,0,0,1,0,0,1,1
2140,2.538045866322147,1.4577687563185624,1.2606022040249723,0,0,1,0,0,1,1
2141,1.9285398775560192,1.48715475770714,1.163984066594608,0,0,1,0,0,1,1
2142,1.2662100364301607,1.4679899741928502,1.0673659291642439,0,0,1,0,0,1,1
2143,0.5673098359783345,1.4194391892899825,0.6808933794427862,0,0,1,0,0,1,1
2144,-0.12346361795660993,1.3210599672499608,0.21160528335244452,0,0,1,0,0,1,1
2145,-0.6476387682954796,1.152409872324209,0.21160528335244452,0,0,1,0,0,1,1
2146,-0.6598288880708021,0.9990916042098894,-0.07824912893864869,0,0,1,0,0,1,0
2147,-0.6598288880708021,0.9109336000441555,-0.1748672663690132,0,0,1,0,0,1,0
2148,-0.6598288880708021,0.8419403793927117,-0.3681035412297419,0,0,1,0,0,1,0
2149,-0.6598288880708021,0.7652812453355518,-0.46472167866010644,0,0,1,0,0,1,0
2150,-0.6598288880708021,0.6796785456383901,-0.5475372250289903,0,0,1,0,0,1,0
2151,-0.6598288880708021,0.6745679367012458,-0.6441553624593547,0,0,1,0,0,1,0
2152,-0.6598288880708021,0.5838546280669403,-0.5475372250289903,0,0,1,0,0,1,0
2153,-0.6598288880708021,0.5033625373069224,-0.46472167866010644,0,0,1,0,0,1,0
2154,-0.6273219020032753,0.46503297027834234,-0.3681035412297419,0,0,1,0,0,1,1
2155,-0.17222409705790012,0.3768749661126086,-0.46472167866010644,0,0,1,0,0,1,1
2156,0.2056696159770989,0.5723557579583664,-0.5475372250289903,0,0,1,0,0,1,1
2157,1.339350755082096,0.8943241209984376,-0.07824912893864869,0,0,1,0,0,1,1
2158,2.009807342724836,1.0859719561413372,0.11498714592208002,0,0,1,0,0,1,1
2159,2.5502359860974693,1.2507890943642308,0.30822342078280907,0,0,1,0,0,1,1
2160,2.9850575584832244,1.4002744057756922,0.5842752420124216,0,0,1,0,0,1,1
2161,3.232923327248116,1.5229290202671482,0.7775115168731503,0,0,1,0,0,1,1
2162,3.208543087697471,1.60853171996431,0.5842752420124216,0,0,1,0,0,1,1
2163,2.968804065449461,1.6826355495528977,0.8741296543035149,0,0,1,0,0,1,1
2164,2.5217923732883833,1.7171321598786196,1.163984066594608,0,0,1,0,0,1,1
2165,1.9610468636235459,1.7184098121129059,1.0673659291642439,0,0,1,0,0,1,1
2166,1.1321187189016126,1.6992450285986156,0.970747791733879,0,0,1,0,0,1,1
2167,0.5876267022705388,1.6366400691186018,0.30822342078280907,0,0,1,0,0,1,1
2168,-0.22504794941763118,1.5178184113300042,-0.2714854037993777,0,0,1,0,0,1,1
2169,-0.6598288880708021,1.4232721459928401,-0.2714854037993777,0,0,1,0,0,1,1
2170,-0.6598288880708021,1.3248929239528184,-0.3681035412297419,0,0,1,0,0,1,0
2171,-0.6598288880708021,1.2303466586156548,-0.2714854037993777,0,0,1,0,0,1,0
2172,-0.6598288880708021,1.071917781564191,-0.07824912893864869,0,0,1,0,0,1,0
2173,-0.6598288880708021,0.9773715162270272,-0.2714854037993777,0,0,1,0,0,1,0
2174,-0.6598288880708021,0.8956017732327234,-0.5475372250289903,0,0,1,0,0,1,0
2175,-0.6598288880708021,0.8112767257698476,-0.7407734998897192,0,0,1,0,0,1,0
2176,-0.6598288880708021,0.7499494185241196,-0.8373916373200835,0,0,1,0,0,1,0
2177,-0.6598288880708021,0.7154528081983977,-0.5475372250289903,0,0,1,0,0,1,0
2178,-0.6395120217785979,0.6950103724498218,-0.6441553624593547,0,0,1,0,0,1,1
2179,-0.08689325863064228,0.670734979998388,-0.934009774750448,0,0,1,0,0,1,1
2180,0.6038801953043023,0.7422835051184038,-1.1272460496111767,0,0,1,0,0,1,1
2181,1.339350755082096,1.1115250008270572,-0.934009774750448,0,0,1,0,0,1,1
2182,1.9732369833988685,1.3338364895928205,-0.934009774750448,0,0,1,0,0,1,1
2183,2.440524908119566,1.51909606356429,-0.3681035412297419,0,0,1,0,0,1,1
2184,2.8265860014040314,1.6826355495528977,0.01836900849171551,0,0,1,0,0,1,1
2185,2.920043586348171,1.8295655564957878,0.01836900849171551,0,0,1,0,0,1,1
2186,3.0988320097195685,1.9317777352386671,0.21160528335244452,0,0,1,0,0,1,1
2187,2.7534046490195117,1.9943826947186813,0.40484155821317325,0,0,1,0,0,1,1
2188,2.416144668568921,2.025046348341545,0.48765710458205713,0,0,1,0,0,1,1
2189,1.908223011263815,2.035267566215833,-0.07824912893864869,0,0,1,0,0,1,1
2190,1.258083289913279,2.048044088558693,-0.3681035412297419,0,0,1,0,0,1,1
2191,0.5388662231692486,2.027601652810117,-0.5475372250289903,0,0,1,0,0,1,1
2192,-0.14378048424881418,1.9905497380158232,-1.5965341457015183,0,0,1,0,0,1,1
2193,-0.6598288880708021,1.7618499880786298,-0.3681035412297419,0,0,1,0,0,1,1
2194,-0.6598288880708021,1.745240509032912,-0.8373916373200835,0,0,1,0,0,1,0
2195,-0.6598288880708021,1.6915791151928998,-1.41710046190227,0,0,1,0,0,1,0
2196,-0.6598288880708021,1.625141199010028,-0.7407734998897192,0,0,1,0,0,1,0
2197,-0.6598288880708021,1.4858771054728543,-0.2714854037993777,0,0,1,0,0,1,0
2198,-0.6598288880708021,1.3900531879014044,-0.3681035412297419,0,0,1,0,0,1,0
2199,-0.6598288880708021,1.3657777954499704,-0.6441553624593547,0,0,1,0,0,1,0
2200,-0.6598288880708021,1.2827304002213806,-0.934009774750448,0,0,1,0,0,1,0
2201,-0.6598288880708021,1.2265137019127967,-0.8373916373200835,0,0,1,0,0,1,0
2202,-0.6395120217785979,1.0859719561413372,-0.46472167866010644,0,0,1,0,0,1,1
2203,-0.26974505526048054,1.0195340399584654,-0.07824912893864869,0,0,1,0,0,1,1
2204,0.5144859836186035,1.175407612541357,-0.2714854037993777,0,0,1,0,0,1,1
2205,1.258083289913279,1.6634707660386079,-1.1272460496111767,0,0,1,0,0,1,1
2206,1.9244765042975782,1.8257325997929297,-0.7407734998897192,0,0,1,0,0,1,1
2207,2.473031894187093,1.8806716458672275,0.01836900849171551,0,0,1,0,0,1,1
2208,2.883473227022203,1.966274345564389,0.48765710458205713,0,0,1,0,0,1,1
2209,3.167909355113063,2.0544323497301233,1.163984066594608,0,0,1,0,0,1,1
2210,3.082578516685805,2.1195926136787087,1.343417750393856,0,0,1,0,0,1,1
2211,2.8306493746624724,2.1655880941130046,1.343417750393856,0,0,1,0,0,1,1
2212,2.4649051476702115,2.2026400089072986,1.343417750393856,0,0,1,0,0,1,1
2213,1.936666624072901,2.2218047924215885,1.343417750393856,0,0,1,0,0,1,1
2214,1.2458931701379563,2.203917661141585,1.0673659291642439,0,0,1,0,0,1,1
2215,0.5469929696861303,2.1438680061301425,0.30822342078280907,0,0,1,0,0,1,1
2216,-0.14378048424881418,2.060820610901553,-0.934009774750448,0,0,1,0,0,1,1
2217,-0.6598288880708021,2.159199832941575,-1.3204823244719057,0,0,1,0,0,1,1
2218,-0.6598288880708021,2.036545218450119,-1.41710046190227,0,0,1,0,0,1,0
2219,-0.6598288880708021,1.9151682561929493,-1.6931522831318828,0,0,1,0,0,1,0
2220,-0.6598288880708021,1.7899583372329215,-1.41710046190227,0,0,1,0,0,1,0
2221,-0.6598288880708021,1.6583601571014641,-1.2238641870415412,0,0,1,0,0,1,0
2222,-0.6598288880708021,1.5510373694214399,-1.1272460496111767,0,0,1,0,0,1,0
2223,-0.6598288880708021,1.4564911040842763,-1.3204823244719057,0,0,1,0,0,1,0
2224,-0.6598288880708021,1.3530012731071106,-1.3204823244719057,0,0,1,0,0,1,0
2225,-0.6598288880708021,1.2303466586156548,-1.2238641870415412,0,0,1,0,0,1,0
2226,-0.6517021415539204,1.137078045512777,-1.2238641870415412,0,0,1,0,0,1,1
2227,-0.13565373773193248,1.089804912844195,-1.1272460496111767,0,0,1,0,0,1,1
2228,0.5307394766523669,1.1472992633870651,-1.41710046190227,0,0,1,0,0,1,1
2229,1.2702734096886015,1.3849425789642607,-1.0306279121808124,0,0,1,0,0,1,1
2230,1.9285398775560192,1.539538499312866,-0.7407734998897192,0,0,1,0,0,1,1
2231,2.4933487604792974,1.6660260705071799,-0.46472167866010644,0,0,1,0,0,1,1
2232,2.907853466572848,1.7899583372329215,-0.1748672663690132,0,0,1,0,0,1,1
2233,3.0947686364611275,1.8755610369300835,0.21160528335244452,0,0,1,0,0,1,1
2234,3.0907052632026866,1.9432766053472412,0.6808933794427862,0,0,1,0,0,1,1
2235,2.8550296142131173,1.9841614768443931,0.48765710458205713,0,0,1,0,0,1,1
2236,2.4567784011533296,2.016102782701543,0.48765710458205713,0,0,1,0,0,1,1
2237,1.8432090391287612,2.008436869295827,0.5842752420124216,0,0,1,0,0,1,1
2238,1.205259437553548,1.970107302267247,0.6808933794427862,0,0,1,0,0,1,1
2239,0.49416911732639923,1.9062246905529474,0.48765710458205713,0,0,1,0,0,1,1
2240,-0.17628747031634098,1.7925136417014935,0.01836900849171551,0,0,1,0,0,1,1
2241,-0.6598288880708021,1.649416591461462,0.40484155821317325,0,0,1,0,0,1,1
2242,-0.6598288880708021,1.4922653666442844,0.30822342078280907,0,0,1,0,0,1,0
2243,-0.6598288880708021,1.4143285803528385,0.01836900849171551,0,0,1,0,0,1,0
2244,-0.6598288880708021,1.3082834449071006,0.01836900849171551,0,0,1,0,0,1,0
2245,-0.6598288880708021,1.2469561376613727,-0.07824912893864869,0,0,1,0,0,1,0
2246,-0.6598288880708021,1.1984053527585048,-0.2714854037993777,1,0,1,0,0,1,0
2247,-0.6598288880708021,1.091082565078481,-0.3681035412297419,1,0,1,0,0,1,0
2248,-0.6598288880708021,1.0323105623013251,-0.46472167866010644,1,0,1,0,0,1,0
2249,-0.6598288880708021,0.9786491684613134,-0.46472167866010644,1,0,1,0,0,1,0
2250,-0.6598288880708021,0.9275430790898733,-0.2714854037993777,1,0,1,0,0,1,1
2251,-0.13971711099037332,0.8342744659869954,-0.2714854037993777,1,0,1,0,0,1,1
2252,0.5429295964276895,0.9364866447298753,-0.2714854037993777,1,0,1,0,0,1,1
2253,1.2784001562054832,1.101303782952769,0.30822342078280907,1,0,1,0,0,1,1
2254,1.985427103174191,1.2456784854270868,0.40484155821317325,1,0,1,0,0,1,1
2255,2.582742972164996,1.3913308401356903,0.7775115168731503,1,0,1,0,0,1,1
2256,2.9891209317416654,1.5242066725014343,0.8741296543035149,1,0,1,0,0,1,1
2257,3.236986700506557,1.6404730258214602,0.970747791733879,1,0,1,0,0,1,1
2258,3.1922895946637078,1.7350192911586237,1.0673659291642439,1,0,1,0,0,1,1
2259,2.976930811966343,1.8001795551072097,1.536654025254585,1,0,1,0,0,1,1
2260,2.5258557465468243,1.8397867743700755,1.6332721626849493,1,0,1,0,0,1,1
2261,1.9163497577806967,1.8474526877757913,1.440035887824221,1,0,1,0,0,1,1
2262,1.229639677104193,1.8244549475586433,1.343417750393856,1,0,1,0,0,1,1
2263,0.5063592371017218,1.76823824925006,0.8741296543035149,1,0,1,0,0,1,1
2264,-0.14784385750725504,1.654527200398606,0.11498714592208002,1,0,1,0,0,1,1
2265,-0.6598288880708021,1.48715475770714,0.01836900849171551,1,0,1,0,0,1,1
2266,-0.6598288880708021,1.3542789253413965,0.11498714592208002,1,0,1,0,0,1,0
2267,-0.6598288880708021,1.2482337898956588,0.11498714592208002,1,0,1,0,0,1,0
2268,-0.6598288880708021,1.1511322200899228,0.01836900849171551,1,0,1,0,0,1,0
2269,-0.6598288880708021,1.043809432409899,0.01836900849171551,1,0,1,0,0,1,0
2270,-0.6598288880708021,0.9658726461184534,-0.07824912893864869,1,0,1,0,0,1,0
2271,-0.6598288880708021,0.8547169017355715,-0.1748672663690132,1,0,1,0,0,1,0
2272,-0.6598288880708021,0.7857236810841277,-0.1748672663690132,1,0,1,0,0,1,0
2273,-0.6598288880708021,0.7243963738383997,-0.1748672663690132,1,0,1,0,0,1,0
2274,-0.6598288880708021,0.6515701964840979,-0.1748672663690132,1,0,1,0,0,1,1
2275,-0.12346361795660993,0.5774663668955102,-0.07824912893864869,1,0,1,0,0,1,1
2276,0.5794999557536571,0.7601706363984078,-0.1748672663690132,1,0,1,0,0,1,1
2277,1.3068437690145691,1.002924560912747,0.40484155821317325,1,0,1,0,0,1,1
2278,1.956983490365105,1.186906482649931,0.6808933794427862,1,0,1,0,0,1,1
2279,2.497412133737738,1.3759990133242586,0.7775115168731503,1,0,1,0,0,1,1
2280,2.911916839831289,1.575312761872874,0.8741296543035149,1,0,1,0,0,1,1
2281,3.0175645445507513,1.7388522478614818,1.0673659291642439,1,0,1,0,0,1,1
2282,3.054134903876719,1.8640621668215096,1.163984066594608,1,0,1,0,0,1,1
2283,2.765594768794834,1.966274345564389,0.970747791733879,1,0,1,0,0,1,1
2284,2.375510935984513,2.0531546974958377,0.8741296543035149,1,0,1,0,0,1,1
2285,1.8188287995781163,2.073597133244413,1.2606022040249723,1,0,1,0,0,1,1
2286,1.1971326910366662,2.048044088558693,1.2606022040249723,1,0,1,0,0,1,1
2287,0.5429295964276895,1.9854391290786793,1.0673659291642439,1,0,1,0,0,1,1
2288,-0.15597060402413673,1.8448973833072193,0.11498714592208002,1,0,1,0,0,1,1
2289,-0.6598288880708021,1.69796737636433,-0.2714854037993777,1,0,1,0,0,1,1
2290,-0.6598288880708021,1.580423370810018,-0.2714854037993777,1,0,1,0,0,1,0
2291,-0.6598288880708021,1.4731005831299941,-0.2714854037993777,1,0,1,0,0,1,0
2292,-0.6598288880708021,1.3338364895928205,-0.3681035412297419,1,0,1,0,0,1,0
2293,-0.6598288880708021,1.1945723960556467,-0.46472167866010644,1,0,1,0,0,1,0
2294,-0.6598288880708021,1.0821389994384791,-0.5475372250289903,0,0,1,0,0,1,0
2295,-0.6598288880708021,1.0271999533641814,-0.5475372250289903,0,0,1,0,0,1,0
2296,-0.6598288880708021,0.9607620371813095,-0.46472167866010644,0,0,1,0,0,1,0
2297,-0.6598288880708021,0.8853805553584356,-0.46472167866010644,0,0,1,0,0,1,0
2298,-0.6598288880708021,0.8304415092841377,-0.46472167866010644,0,0,1,0,0,1,1
2299,-0.15190723076569587,0.764003593101266,-0.46472167866010644,0,0,1,0,0,1,1
2300,0.5510563429445712,0.9403196014327334,-0.8373916373200835,0,0,1,0,0,1,1
2301,1.2905902759808057,1.3440577074671087,-0.3681035412297419,0,0,1,0,0,1,1
2302,1.9204131310391375,1.6213082423071699,-0.07824912893864869,0,0,1,0,0,1,1
2303,2.4892853872208565,1.8461750355415056,0.11498714592208002,0,0,1,0,0,1,1
2304,2.8672197339884398,1.9879944335472512,0.21160528335244452,0,0,1,0,0,1,1
2305,3.1150855027533315,2.101705482398705,0.5842752420124216,0,0,1,0,0,1,1
2306,3.050071530618278,2.210305922313015,1.0673659291642439,0,0,1,0,0,1,1
2307,2.8590929874715583,2.2920756653073187,1.343417750393856,0,0,1,0,0,1,1
2308,2.4364615348611256,2.367457147130192,2.1163628498367717,0,0,1,0,0,1,1
2309,1.826955546094998,2.377678365004481,2.2129809872671364,0,0,1,0,0,1,1
2310,1.2215129305873114,2.349570015850188,2.1163628498367717,0,0,1,0,0,1,1
2311,0.5063592371017218,2.2626896639187404,1.2606022040249723,0,0,1,0,0,1,1
2312,-0.17222409705790012,2.1630327896444332,0.5842752420124216,0,0,1,0,0,1,1
2313,-0.6598288880708021,1.995660346952967,0.11498714592208002,0,0,1,0,0,1,1
2314,-0.6598288880708021,1.8397867743700755,0.01836900849171551,0,0,1,0,0,1,0
2315,-0.6598288880708021,1.7426852045643395,-0.1748672663690132,0,0,1,0,0,1,0
2316,-0.6598288880708021,1.586811631981448,-0.5475372250289903,0,0,1,0,0,1,0
2317,-0.6598288880708021,1.4283827549299846,-0.6441553624593547,0,0,1,0,0,1,0
2318,-0.6598288880708021,1.2878410091585246,-0.7407734998897192,0,0,1,0,0,1,0
2319,-0.6598288880708021,1.1996830049927907,-0.7407734998897192,0,0,1,0,0,1,0
2320,-0.6598288880708021,1.0744730860327634,-0.6441553624593547,0,0,1,0,0,1,0
2321,-0.6598288880708021,0.8943241209984376,-0.5475372250289903,0,0,1,0,0,1,0
2322,-0.6598288880708021,0.7563376796955497,-0.5475372250289903,0,0,1,0,0,1,1
2323,-0.17222409705790012,0.70523159032411,-0.6441553624593547,0,0,1,0,0,1,1
2324,0.5063592371017218,1.037421171238469,-0.934009774750448,0,0,1,0,0,1,1
2325,1.205259437553548,1.60853171996431,-1.2238641870415412,0,0,1,0,0,1,1
2326,1.8716526519378474,1.8653398190557953,-1.789770420562247,0,0,1,0,0,1,1
2327,2.3998911755351577,2.191141138798725,-1.2238641870415412,0,0,1,0,0,1,1
2328,2.806269135111827,2.3189063622273247,-0.3681035412297419,0,0,1,0,0,1,1
2329,2.948487199157257,2.35851358149019,0.30822342078280907,0,0,1,0,0,1,1
2330,2.944423825898816,2.409619670861631,0.7775115168731503,0,0,1,0,0,1,1
2331,2.777825522302741,2.458170455764498,0.8741296543035149,0,0,1,0,0,1,1
2332,2.3836376825013943,2.4913894138559347,0.970747791733879,0,0,1,0,0,1,1
2333,1.851335785645643,2.485001152684504,0.7775115168731503,0,0,1,0,0,1,1
2334,1.1930693177782252,2.4198408887359184,0.48765710458205713,0,0,1,0,0,1,1
2335,0.47791562429263584,2.377678365004481,-0.3681035412297419,0,0,1,0,0,1,1
2336,-0.20066770986698607,2.4824458482159324,-0.934009774750448,0,0,1,0,0,1,1
2337,-0.6598288880708021,2.2218047924215885,0.11498714592208002,0,0,1,0,0,1,1
2338,-0.6598288880708021,2.1617551374101467,0.01836900849171551,0,0,1,0,0,1,0
2339,-0.6598288880708021,2.1157596569758508,0.01836900849171551,0,0,1,0,0,1,0
2340,-0.6598288880708021,2.0173804349358293,-0.07824912893864869,0,0,1,0,0,1,0
2341,-0.6598288880708021,1.9292224307700951,-0.1748672663690132,0,0,1,0,0,1,0
2342,-0.6598288880708021,1.8385091221357892,-0.07824912893864869,0,0,1,0,0,1,0
2343,-0.6598288880708021,1.724798073284336,-0.07824912893864869,0,0,1,0,0,1,0
2344,-0.6598288880708021,1.6851908540214697,-0.2714854037993777,0,0,1,0,0,1,0
2345,-0.6598288880708021,1.622585894541456,-0.5475372250289903,0,0,1,0,0,1,0
2346,-0.6598288880708021,1.4628793652557064,-0.5475372250289903,0,0,1,0,0,1,0
2347,-0.6151317822279527,1.3223376194842464,-0.5475372250289903,0,0,1,0,0,1,1
2348,-0.5582445566097809,1.4654346697242784,-0.934009774750448,0,0,1,0,0,1,1
2349,0.02688119260570152,1.7439628567986256,-1.41710046190227,0,0,1,0,0,1,1
2350,1.2905902759808057,1.9445542575815273,-0.1748672663690132,0,0,1,0,0,1,1
2351,2.0829480613767712,2.002048608124397,0.01836900849171551,0,0,1,0,0,1,1
2352,2.6152499582325226,2.050599393027265,0.21160528335244452,0,0,1,0,0,1,1
2353,2.7737621490443005,2.005881564827255,-0.8373916373200835,0,0,1,0,0,1,1
2354,2.749381909493655,1.9790508679072492,0.6808933794427862,0,0,1,0,0,1,1
2355,-0.3266322808786524,1.7286310299871936,1.0673659291642439,0,0,1,0,0,1,1
2356,-0.03813277952935208,1.7145768554100478,-1.0306279121808124,0,0,1,0,0,1,1
2357,0.32757081373032443,1.8104007729814975,-0.5475372250289903,0,0,1,0,0,1,1
2358,0.010627699571938118,1.7963465984043516,0.21160528335244452,0,0,1,0,0,1,1
2359,-0.3550758936877384,1.6238635467757419,0.40484155821317325,0,0,1,0,0,1,1
2360,-0.5785614229019851,1.561258587295728,-0.6441553624593547,0,0,1,0,0,1,1
2361,-0.6598288880708021,1.4679899741928502,-0.07824912893864869,0,0,1,0,0,1,1
2362,-0.6598288880708021,1.2533443988328028,0.11498714592208002,0,0,1,0,0,1,0
2363,-0.6598288880708021,1.1587981334956392,-0.934009774750448,0,0,1,0,0,1,0
2364,-0.6598288880708021,1.1128026530613429,-0.934009774750448,0,0,1,0,0,1,0
2365,-0.6598288880708021,1.0680848248613333,-0.6441553624593547,0,0,1,0,0,1,0
2366,-0.6598288880708021,0.9671502983527395,-0.1748672663690132,0,0,1,0,0,1,0
2367,-0.6598288880708021,0.9786491684613134,-0.8373916373200835,0,0,1,0,0,1,0
2368,-0.6598288880708021,1.0067575176156052,-1.1272460496111767,0,0,1,0,0,1,0
2369,-0.6598288880708021,1.0208116921927513,-1.5965341457015183,0,0,1,0,0,1,0
2370,-0.6598288880708021,0.9978139519756033,-1.5965341457015183,0,0,1,0,0,1,0
2371,-0.4485334786318779,0.9901480385698874,-1.6931522831318828,0,0,1,0,0,1,1
2372,0.28287370788747507,1.016978735489893,-1.789770420562247,0,0,1,0,0,1,1
2373,0.9817739083393012,1.0348658667698971,-0.934009774750448,0,0,1,0,0,1,1
2374,1.8147654263196753,1.149854567855637,-1.1272460496111767,0,0,1,0,0,1,1
2375,2.4080179220520392,1.3248929239528184,-0.934009774750448,0,0,1,0,0,1,1
2376,2.8022057618533864,1.4794888443014242,-0.5475372250289903,0,0,1,0,0,1,1
2377,2.968804065449461,1.6213082423071699,-0.2714854037993777,0,0,1,0,0,1,1
2378,2.9647406921910204,1.7350192911586237,0.21160528335244452,0,0,1,0,0,1,1
2379,2.814395881628709,1.8206219908557857,0.48765710458205713,0,0,1,0,0,1,1
2380,2.3958278022767168,1.8730057324615117,0.7775115168731503,0,0,1,0,0,1,1
2381,1.855399158904084,1.8985587771472314,0.6808933794427862,0,0,1,0,0,1,1
2382,1.2133861840704296,1.8883375592729432,0.5842752420124216,0,0,1,0,0,1,1
2383,0.48604237080951757,1.8487303400100774,0.40484155821317325,0,0,1,0,0,1,1
2384,-0.20066770986698607,1.7618499880786298,-0.2714854037993777,0,0,1,0,0,1,1
2385,-0.6598288880708021,1.7056332897700457,-0.3681035412297419,0,0,1,0,0,1,1
2386,-0.6598288880708021,1.6788025928500396,-0.5475372250289903,0,0,1,0,0,1,0
2387,-0.6598288880708021,1.5740351096385883,-0.7407734998897192,0,0,1,0,0,1,0
2388,-0.6598288880708021,1.4705452786614222,-0.7407734998897192,0,0,1,0,0,1,0
2389,-0.6598288880708021,1.3759990133242586,-0.8373916373200835,0,0,1,0,0,1,0
2390,-0.6598288880708021,1.2942292703299547,-0.934009774750448,0,0,1,0,0,1,0
2391,-0.6598288880708021,1.2124595273356509,-0.8373916373200835,0,0,1,0,0,1,0
2392,-0.6598288880708021,1.1626310901984969,-0.7407734998897192,0,0,1,0,0,1,0
2393,-0.6598288880708021,1.1153579575299153,-0.7407734998897192,0,0,1,0,0,1,0
2394,-0.6598288880708021,1.070640129329905,-0.7407734998897192,0,0,1,0,0,1,0
2395,-0.2087944563838678,1.0348658667698971,-0.7407734998897192,0,0,1,0,0,1,1
2396,0.473852251034195,1.087249608375623,-1.1272460496111767,0,0,1,0,0,1,1
2397,1.176815824744462,1.3708884043871148,-1.1272460496111767,0,0,1,0,0,1,1
2398,1.826955546094998,1.5561479783585843,-1.0306279121808124,0,0,1,0,0,1,1
2399,2.4080179220520392,1.7286310299871936,-0.934009774750448,0,0,1,0,0,1,1
2400,2.781888895561182,1.9126129517243773,-0.934009774750448,0,0,1,0,0,1,1
