,power_consumption,ghi,temp,wind,is_weekend,is_spring,is_summer,is_autumn,is_winter,is_holiday,is_daylight
11724,-0.7392780455694297,-0.6598288880708021,1.5906445886843061,-1.1272460496111767,0,0,1,0,0,1,0
11725,-0.7911695870668629,-0.6598288880708021,1.5012089322842863,-0.934009774750448,0,0,1,0,0,1,0
11726,-0.8740736018784158,-0.6598288880708021,1.4488251906785605,-0.934009774750448,0,0,1,0,0,1,0
11727,-0.8603322022095368,-0.6598288880708021,1.4168838848214105,-0.934009774750448,0,0,1,0,0,1,0
11728,-0.870663787054545,-0.6598288880708021,1.3849425789642607,-0.7407734998897192,0,0,1,0,0,1,0
11729,-0.935909900388371,-0.6598288880708021,1.3274482284213904,-0.7407734998897192,0,0,1,0,0,1,0
11730,-0.6744252468217656,-0.6598288880708021,1.2610103122385186,-0.934009774750448,0,0,1,0,0,1,0
11731,-0.18013291860002864,-0.6232585287448345,1.2252360496785109,-1.2238641870415412,0,0,1,0,0,1,0
11732,0.08724446076072213,-0.25755493548515795,1.186906482649931,-1.0306279121808124,0,0,1,0,0,1,0
11733,0.34204026881737154,0.14471901710048615,1.307005792672815,-0.7407734998897192,0,0,1,0,0,1,1
11734,0.33107032107856643,1.5425194180041384,1.4858771054728543,-0.3681035412297419,0,0,1,0,0,1,1
11735,0.13857307134644536,1.855399158904084,1.599588154324308,0.01836900849171551,0,0,1,0,0,1,1
11736,0.05718766328330018,2.180469019579352,1.7069109420043318,-0.07824912893864869,0,0,1,0,0,1,1
11737,-0.010792343780904528,2.2739266045234916,1.8308432087300734,-0.07824912893864869,0,0,1,0,0,1,1
11738,0.4104641760410748,1.851335785645643,1.922834169598665,0.48765710458205713,0,0,1,0,0,1,1
11739,0.356605037283093,1.7213078413755358,1.9611637366272452,0.970747791733879,0,0,1,0,0,1,1
11740,0.10843647444642936,2.070798575334033,1.9969379991872531,0.6808933794427862,0,0,1,0,0,1,1
11741,-0.1478566054500511,1.530329298228816,2.018658087170115,-1.0306279121808124,0,0,1,0,0,1,1
11742,-0.3559256498813311,0.8395558442938715,2.013547478232971,-1.0306279121808124,0,0,1,0,0,1,1
11743,-0.3797283800778545,0.02688119260570152,1.9305000830043815,-0.3681035412297419,0,0,1,0,0,1,1
11744,-0.3584835918138448,-0.5098091473691659,1.7644052925472016,-0.2714854037993777,0,0,1,0,0,1,1
11745,-0.6091927897825397,-0.6598288880708021,1.7503511179700557,-0.5475372250289903,0,0,1,0,0,1,1
11746,-0.6777375582159507,-0.6598288880708021,1.625141199010028,-0.3681035412297419,0,0,1,0,0,1,1
11747,-0.7397072528861964,-0.6598288880708021,1.5293172814385783,-0.3681035412297419,0,0,1,0,0,1,0
11748,-0.8786080847988658,-0.6598288880708021,1.4488251906785605,-0.5475372250289903,0,0,1,0,0,1,0
11749,-0.9152978008850525,-0.6598288880708021,1.3708884043871148,-0.6441553624593547,0,0,1,0,0,1,0
11750,-0.9427806002228105,-0.6598288880708021,1.3044504882042425,-0.8373916373200835,0,0,1,0,0,1,0
11751,-0.963392699726129,-0.6598288880708021,1.236734919787085,-0.8373916373200835,0,0,1,0,0,1,0
11752,-0.9979944926153806,-0.6598288880708021,1.1472992633870651,-0.6441553624593547,0,0,1,0,0,1,0
11753,-1.0636305836654834,-0.6598288880708021,1.0680848248613333,-0.5475372250289903,0,0,1,0,0,1,0
11754,-0.7921631110811431,-0.6598288880708021,0.9492631670727355,-0.6441553624593547,0,0,1,0,0,1,0
11755,-0.34234541174106214,-0.5257375705422541,0.8623828151412877,-0.6441553624593547,0,0,1,0,0,1,0
11756,-0.24504116459387754,0.07970504496543257,0.9633173416498814,-0.7407734998897192,0,0,1,0,0,1,0
11757,0.002392886821311398,0.6932744069900009,1.2009606572270768,-1.1272460496111767,0,0,1,0,0,1,1
11758,0.11608512277054851,1.530329298228816,1.4590464085528483,-1.3204823244719057,0,0,1,0,0,1,1
11759,0.1165565199975372,2.050441075309245,1.7388522478614818,-1.5965341457015183,0,0,1,0,0,1,1
11760,-0.005029655073352341,2.5258963802794083,1.8576739056500795,-0.5475372250289903,0,0,1,0,0,1,1
11761,-0.008323050388837266,2.749381909493655,1.9624413888615313,0.48765710458205713,0,0,1,0,0,1,1
11762,-0.0039510910101786725,2.720938296684569,2.045488784090121,0.5842752420124216,0,0,1,0,0,1,1
11763,0.012246676764276697,2.5340231267962903,2.0518770452615507,0.01836900849171551,0,0,1,0,0,1,1
11764,0.06685099661382217,2.131749174210646,2.069764176541555,-0.2714854037993777,0,0,1,0,0,1,1
11765,0.056433625172579716,1.526265924970375,2.033989913981547,-0.1748672663690132,0,0,1,0,0,1,1
11766,-0.06744139451641042,0.827365724518549,2.039100522918691,-0.46472167866010644,0,0,1,0,0,1,1
11767,-0.31741119620216923,0.11221203103295936,1.975217911204391,-1.1272460496111767,0,0,1,0,0,1,1
11768,-0.3217165314580409,-0.5948149159357485,1.8832269503357995,-1.41710046190227,0,0,1,0,0,1,1
11769,-0.6100585764937776,-0.6598288880708021,1.8883375592729432,-1.2238641870415412,0,0,1,0,0,1,1
11770,-0.6885647063485498,-0.6598288880708021,1.7541840746729138,-0.934009774750448,0,0,1,0,0,1,1
11771,-0.7462303958502543,-0.6598288880708021,1.63408476465003,-0.7407734998897192,0,0,1,0,0,1,0
11772,-0.870663787054545,-0.6598288880708021,1.559980935061442,-0.46472167866010644,0,0,1,0,0,1,0
11773,-0.9396548360815704,-0.6598288880708021,1.4986536278157145,-0.6441553624593547,0,0,1,0,0,1,0
11774,-1.0212786708497368,-0.6598288880708021,1.4207168415242681,-0.934009774750448,0,0,1,0,0,1,0
11775,-1.0150541413257905,-0.6598288880708021,1.3670554476842565,-0.934009774750448,0,0,1,0,0,1,0
11776,-1.0485390908722247,-0.6598288880708021,1.3185046627813888,-0.8373916373200835,0,0,1,0,0,1,0
11777,-1.068666901654455,-0.6598288880708021,1.2661209211756628,-0.6441553624593547,0,0,1,0,0,1,0
11778,-0.7911695870668629,-0.6598288880708021,1.2265137019127967,-0.7407734998897192,0,0,1,0,0,1,0
11779,-0.32505595787445224,-0.6029416624526303,1.087249608375623,-0.8373916373200835,0,0,1,0,0,1,0
11780,-0.006291163154002853,-0.3063154145864482,1.0335882145356112,-1.0306279121808124,0,0,1,0,0,1,0
11781,0.33112104404299714,-0.2738084285189214,1.4181615370556964,-0.46472167866010644,0,0,1,0,0,1,1
11782,0.45065459713755746,1.0792948665418816,1.554870326124298,-0.07824912893864869,0,0,1,0,0,1,1
11783,0.48636073082584463,-0.17628747031634098,1.63408476465003,-0.3681035412297419,0,0,1,0,0,1,1
11784,0.03719340538202458,1.258083289913279,1.8078454685129255,-0.8373916373200835,0,0,1,0,0,1,1
11785,-0.07501009898437341,1.8675892786794064,1.9305000830043815,-1.0306279121808124,0,0,1,0,0,1,1
11786,-0.02795871595358285,2.091074807893653,1.9713849545015334,-1.5965341457015183,0,0,1,0,0,1,1
11787,0.29833332855819766,2.261777118480753,2.005881564827255,-0.934009774750448,0,0,1,0,0,1,1
11788,0.19775557229414256,2.034228216008066,2.0442111318558354,-0.8373916373200835,0,0,1,0,0,1,1
11789,0.13283373337644805,1.3230972620483326,2.0761524377129854,-0.934009774750448,0,0,1,0,0,1,1
11790,0.17027277295638465,0.607943568562743,2.123425570381567,-1.1272460496111767,0,0,1,0,0,1,1
11791,0.028290146019840205,-0.15190723076569587,2.0327122617472613,-1.1272460496111767,0,0,1,0,0,1,1
11792,-0.04958962174567859,-0.5341487531872267,1.8857822548043712,-0.7407734998897192,0,0,1,0,0,1,1
11793,-0.23568183034733678,-0.6598288880708021,1.7503511179700557,-0.2714854037993777,0,0,1,0,0,1,1
11794,-0.3656418141298945,-0.6598288880708021,1.67241433167861,-0.1748672663690132,0,0,1,0,0,1,1
11795,-0.4476553595845891,-0.6598288880708021,1.6673037227414658,-0.5475372250289903,0,0,1,0,0,1,0
11796,-0.6129870081697156,-0.6598288880708021,1.5727574574043022,-0.8373916373200835,0,0,1,0,0,1,0
11797,-0.678848544436024,-0.6598288880708021,1.4999312800500002,-0.7407734998897192,0,0,1,0,0,1,0
11798,-0.7462303958502543,-0.6598288880708021,1.4322157116328422,-0.6441553624593547,0,0,1,0,0,1,0
11799,-0.7710131043618236,-0.6598288880708021,1.3721660566214005,-0.6441553624593547,0,0,1,0,0,1,0
11800,-0.7023061060174288,-0.6598288880708021,1.2725091823470924,-0.5475372250289903,0,0,1,0,0,1,0
11801,-0.7297889053551867,-0.6598288880708021,1.1383556977470632,-0.46472167866010644,0,0,1,0,0,1,0
11802,-0.5451014695066052,-0.6598288880708021,1.0042022131470334,-0.46472167866010644,0,0,1,0,0,1,0
11803,-0.09768452058675492,-0.5379276903175766,0.9530961237755932,-0.46472167866010644,0,0,1,0,0,1,0
11804,-0.02795871595358285,0.17722600316801296,1.048920041347043,-0.5475372250289903,0,0,1,0,0,1,0
11805,0.016212658341675013,0.8842529501367209,1.4462698862099885,-0.5475372250289903,0,0,1,0,0,1,1
11806,0.06037439709877812,1.4937589389028483,1.713299203175762,-0.7407734998897192,0,0,1,0,0,1,1
11807,0.4066108244719224,2.099242188143119,1.8768386891643694,-0.8373916373200835,0,0,1,0,0,1,1
11808,-0.19167387757143634,2.4649457814027955,2.105538439101563,-1.1272460496111767,0,0,1,0,0,1,1
11809,-0.26975173884170844,2.7006214303923652,2.226915401358733,-0.934009774750448,0,0,1,0,0,1,1
11810,-0.2649670403663996,2.655924324549516,2.3022968831816066,-0.934009774750448,0,0,1,0,0,1,1
11811,-0.17600223741568843,2.485262647695,2.3789560172387665,-1.2238641870415412,0,0,1,0,0,1,1
11812,-0.4137367129709708,2.099242188143119,2.421118540970204,-1.4999160082711538,0,0,1,0,0,1,1
11813,-0.272657001533004,1.444998459801558,2.426229149907348,-1.3204823244719057,0,0,1,0,0,1,1
11814,-0.15692937879232557,0.8842529501367209,2.381511321707338,-1.2238641870415412,0,0,1,0,0,1,1
11815,-0.26495328649641026,-0.2656816820020397,2.3022968831816066,-1.5965341457015183,0,0,1,0,0,1,1
11816,-0.37489841872601815,-0.5481673909288476,2.2792991429644585,-1.4999160082711538,0,0,1,0,0,1,1
11817,-0.5542507200018254,-0.6598288880708021,2.1029831346329906,-0.6441553624593547,0,0,1,0,0,1,1
11818,-0.6885647063485498,-0.6598288880708021,2.041655827387263,-0.6441553624593547,0,0,1,0,0,1,1
11819,-0.719234632952412,-0.6598288880708021,1.9573307799243875,-0.6441553624593547,0,0,1,0,0,1,0
11820,-0.8646731939011941,-0.6598288880708021,1.8806716458672275,-0.5475372250289903,0,0,1,0,0,1,0
11821,-0.9221685007194921,-0.6598288880708021,1.8142337296843556,-0.46472167866010644,0,0,1,0,0,1,0
11822,-0.9847014566790493,-0.6598288880708021,1.7388522478614818,-0.5475372250289903,1,0,1,0,0,1,0
11823,-1.0183582984016448,-0.6598288880708021,1.6532495481643197,-0.5475372250289903,1,0,1,0,0,1,0
11824,-1.0114875985672052,-0.6598288880708021,1.552315021655726,-0.46472167866010644,1,0,1,0,0,1,0
11825,-1.0216670134539645,-0.6598288880708021,1.4769335398328522,-0.46472167866010644,1,0,1,0,0,1,0
11826,-0.9844265667005083,-0.6598288880708021,1.4526581473814182,-0.5475372250289903,1,0,1,0,0,1,0
11827,-0.9702633995605684,-0.5663713031266626,1.2916739658613827,-0.5475372250289903,1,0,1,0,0,1,0
11828,-1.0482476088864583,0.16097251013424957,1.3006175315013848,-0.6441553624593547,1,0,1,0,0,1,0
11829,-1.0150541413257905,0.6973377802484417,1.59575519762145,-0.7407734998897192,1,0,1,0,0,1,1
11830,-1.2535197835542584,1.4653153260937624,1.8308432087300734,-1.3204823244719057,1,0,1,0,0,1,1
11831,-1.4393898125947928,2.0545450823002698,1.993105042484395,-0.6441553624593547,1,0,1,0,0,1,1
11832,-1.4788683499120034,2.517769633762527,2.137479744958713,-0.6441553624593547,1,0,1,0,0,1,1
11833,-1.3918820365026041,2.684367937358602,2.3035745354158923,-1.0306279121808124,1,0,1,0,0,1,1
11834,-1.3878697027335727,2.6396708315157524,2.367457147130192,-1.0306279121808124,1,0,1,0,0,1,1
11835,-1.2792696821419407,2.4486922883690325,2.421118540970204,-0.934009774750448,1,0,1,0,0,1,1
11836,-1.1189796837241597,2.0504817090418292,2.4466715856559245,-1.0306279121808124,1,0,1,0,0,1,1
11837,-0.79702270256649,1.4368717132846762,2.442838628953066,-1.2238641870415412,1,0,1,0,0,1,1
11838,-0.7023061060174288,0.7948587384510222,2.4326174110787786,-1.41710046190227,1,0,1,0,0,1,1
11839,-0.6452002890384632,0.06751492519011001,2.281854447433031,-0.934009774750448,1,0,1,0,0,1,1
11840,-0.6634383058229228,-0.5915235835964114,2.209028270078729,-1.1272460496111767,1,0,1,0,0,1,1
11841,-0.6460615535123266,-0.6598288880708021,2.1732540075187208,-1.5965341457015183,1,0,1,0,0,1,1
11842,-0.6748098028688021,-0.6598288880708021,2.026324000575831,-1.41710046190227,1,0,1,0,0,1,1
11843,-0.7433861821096213,-0.6598288880708021,1.9368883441758116,-1.2238641870415412,1,0,1,0,0,1,0
11844,-0.8569575868626577,-0.6598288880708021,1.8436197310729336,-1.0306279121808124,1,0,1,0,0,1,0
11845,-0.9013524652411019,-0.6598288880708021,1.7720712059529176,-0.8373916373200835,1,0,1,0,0,1,0
11846,-0.8946857013817342,-0.6598288880708021,1.7081885942386177,-0.8373916373200835,1,0,1,0,0,1,0
11847,-0.9115989020527178,-0.6598288880708021,1.626418851244314,-0.7407734998897192,1,0,1,0,0,1,0
11848,-0.9427806002228105,-0.6598288880708021,1.575312761872874,-0.6441553624593547,1,0,1,0,0,1,0
11849,-0.9744946676301687,-0.6598288880708021,1.4897100621757124,-0.5475372250289903,1,0,1,0,0,1,0
11850,-0.9427806002228105,-0.6598288880708021,1.2955069225642404,-0.3681035412297419,1,0,1,0,0,1,0
11851,-0.9264671371460851,-0.55418118335134,1.2495114421299447,-0.2714854037993777,1,0,1,0,0,1,0
11852,-0.9771340993950078,0.12440215080828192,1.2852857046899526,-0.46472167866010644,1,0,1,0,0,1,0
11853,-1.0622604087909204,0.8151756047432264,1.513985454627146,-1.0306279121808124,1,0,1,0,0,1,1
11854,-1.2758075888730016,1.50188568541973,1.8397867743700755,-1.4999160082711538,1,0,1,0,0,1,1
11855,-1.38490527582764,2.0870520683677967,2.050599393027265,-1.41710046190227,1,0,1,0,0,1,1
11856,-1.4281744834911805,2.489326020953441,2.210305922313015,-1.3204823244719057,1,0,1,0,0,1,1
11857,-1.3569390768259006,2.6356074582573115,2.3342381890387562,-1.0306279121808124,1,0,1,0,0,1,1
11858,-1.3879910217265603,2.5705934861222577,2.413452627564488,-0.934009774750448,1,0,1,0,0,1,1
11859,-1.2920713533837402,2.3836783162339787,2.472224630341644,-0.934009774750448,1,0,1,0,0,1,1
11860,-1.1452274665905449,1.9285398775560192,2.458170455764498,-1.1272460496111767,1,0,1,0,0,1,1
11861,-0.8605656576311449,1.363730994632741,2.472224630341644,-0.7407734998897192,1,0,1,0,0,1,1
11862,-0.5717628091630788,0.7745418721588179,2.276743838495887,-0.07824912893864869,1,0,1,0,0,1,1
11863,-0.6372762277495834,-0.24130144245139457,2.1579221807072884,-0.3681035412297419,1,0,1,0,0,1,1
11864,-0.5717628091630788,-0.6273219020032753,2.1668657463472902,-1.1272460496111767,1,0,1,0,0,1,1
11865,-0.5136608116137419,-0.6598288880708021,2.0889289600558447,-1.1272460496111767,1,0,1,0,0,1,1
11866,-0.5208487365377344,-0.6598288880708021,2.0569876541986947,-1.0306279121808124,1,0,1,0,0,1,1
11867,-0.5774989624262888,-0.6598288880708021,1.9649966933301033,-1.0306279121808124,1,0,1,0,0,1,0
11868,-0.7838573099305765,-0.6598288880708021,1.8704504279929393,-0.934009774750448,1,0,1,0,0,1,0
11869,-0.8081439606473847,-0.6598288880708021,1.7925136417014935,-0.934009774750448,1,0,1,0,0,1,0
11870,-0.8298809503312037,-0.6598288880708021,1.7273533777529078,-0.8373916373200835,0,0,1,0,0,1,0
11871,-0.8360041256386814,-0.6598288880708021,1.6826355495528977,-0.8373916373200835,0,0,1,0,0,1,0
11872,-0.8843120868283224,-0.6598288880708021,1.643028330290032,-0.7407734998897192,0,0,1,0,0,1,0
11873,-0.8843120868283224,-0.6598288880708021,1.60853171996431,-0.7407734998897192,0,0,1,0,0,1,0
11874,-0.6110552177789269,-0.6598288880708021,1.5420938037814382,-0.6441553624593547,0,0,1,0,0,1,0
11875,-0.01265254234970733,-0.55418118335134,1.443714581741416,-0.5475372250289903,0,0,1,0,0,1,0
11876,0.18859108682362144,0.12440215080828192,1.4334933638671283,-0.7407734998897192,0,0,1,0,0,1,0
11877,0.26826868135201987,0.8151756047432264,1.7069109420043318,-0.7407734998897192,0,0,1,0,0,1,1
11878,0.3072687621073418,1.5100124319366117,1.9368883441758116,-1.1272460496111767,0,0,1,0,0,1,1
11879,0.10954672960113823,2.0870520683677967,2.114482004741565,-1.6931522831318828,0,0,1,0,0,1,1
11880,-0.033872729821034606,2.489326020953441,2.263967316153027,-1.4999160082711538,0,0,1,0,0,1,1
11881,-0.0130741803767838,2.655924324549516,2.3700124515987646,-1.1272460496111767,0,0,1,0,0,1,1
11882,0.1043615552893874,2.6274807117404295,2.4326174110787786,-0.934009774750448,0,0,1,0,0,1,1
11883,0.18867591345712614,2.4161853023015056,2.4824458482159324,-0.7407734998897192,0,0,1,0,0,1,1
11884,0.1226328479191439,2.0139113497158614,2.5054435884330806,-0.6441553624593547,0,0,1,0,0,1,1
11885,0.1612922773154639,1.4368717132846762,2.4901117616216477,-0.934009774750448,0,0,1,0,0,1,1
11886,0.11595808340464683,0.7501616326081728,2.47989054374736,-1.41710046190227,0,0,1,0,0,1,1
11887,0.016884126752177257,0.03094456586414237,2.3764007127701943,-1.6931522831318828,0,0,1,0,0,1,1
11888,-0.008323050388837266,-0.5814870516480626,2.253746098278738,-1.3204823244719057,0,0,1,0,0,1,1
11889,-0.2357167914912021,-0.6598288880708021,2.285687404135888,-1.3204823244719057,0,0,1,0,0,1,1
11890,-0.26524394171941484,-0.6598288880708021,2.123425570381567,-1.3204823244719057,0,0,1,0,0,1,1
11891,-0.3584835918138448,-0.6598288880708021,1.9943826947186813,-1.2238641870415412,0,0,1,0,0,1,0
11892,-0.5665038174378977,-0.6598288880708021,1.8883375592729432,-1.2238641870415412,0,0,1,0,0,1,0
11893,-0.6021463668414792,-0.6598288880708021,1.8078454685129255,-1.2238641870415412,0,0,1,0,0,1,0
11894,-0.6819633218930848,-0.6598288880708021,1.7465181612671976,-1.1272460496111767,0,0,1,0,0,1,0
11895,-0.7086384491203301,-0.6598288880708021,1.6788025928500396,-0.934009774750448,0,0,1,0,0,1,0
11896,-0.7156758465039678,-0.6598288880708021,1.625141199010028,-0.7407734998897192,0,0,1,0,0,1,0
11897,-0.7572717046929446,-0.6598288880708021,1.5420938037814382,-0.7407734998897192,0,0,1,0,0,1,0
11898,-0.45324421931150194,-0.6598288880708021,1.4347710161014147,-0.5475372250289903,0,0,1,0,0,1,0
11899,0.08333560364749595,-0.5623079298682218,1.3312811851242485,-0.46472167866010644,0,0,1,0,0,1,0
11900,0.2187156036820916,0.12440215080828192,1.3261705761871045,-0.6441553624593547,0,0,1,0,0,1,0
11901,0.5157444838916362,0.8070488582263448,1.511430150158574,-0.8373916373200835,0,0,1,0,0,1,1
11902,0.4751478059289689,1.4896955656444073,1.7503511179700557,-1.1272460496111767,0,0,1,0,0,1,1
11903,0.34628996064567524,2.0829886951093557,2.091484264524417,-1.5965341457015183,0,0,1,0,0,1,1
11904,0.19184163931773018,2.452755661627473,2.272910881793029,-1.3204823244719057,0,0,1,0,0,1,1
11905,0.2081173539107274,2.58278360589758,2.399398452987342,-1.0306279121808124,0,0,1,0,0,1,1
11906,0.19775557229414256,2.5299597535378493,2.48627880491879,-0.5475372250289903,0,0,1,0,0,1,1
11907,0.22606655082327,2.2008265196041403,2.4977776750273644,-0.3681035412297419,0,0,1,0,0,1,1
11908,0.25959187080409785,1.9732776171314528,2.5680485479130937,-0.6441553624593547,0,0,1,0,0,1,1
11909,0.246072931524747,1.3881112341833861,2.559104982273092,-0.6441553624593547,0,0,1,0,0,1,1
11910,0.19117651551757583,0.7095279000237643,2.504165936198794,-0.934009774750448,0,0,1,0,0,1,1
11911,0.10954672960113823,0.0025009530550564184,2.412174975330202,-1.789770420562247,0,0,1,0,0,1,1
11912,0.019117376598716172,-0.5965621664368781,2.363624190427335,-1.4999160082711538,0,0,1,0,0,1,1
11913,-0.22821510171095816,-0.6598288880708021,2.232026010295877,-0.934009774750448,0,0,1,0,0,1,1
11914,-0.22402293378641389,-0.6598288880708021,2.169421050815863,-0.8373916373200835,0,0,1,0,0,1,1
11915,-0.31435273530659047,-0.6598288880708021,2.0378228706844053,-1.1272460496111767,0,0,1,0,0,1,0
11916,-0.5338976977674998,-0.6598288880708021,1.9151682561929493,-1.2238641870415412,0,0,1,0,0,1,0
11917,-0.6064598920173576,-0.6598288880708021,1.8027348595757817,-0.8373916373200835,0,0,1,0,0,1,0
11918,-0.6274080152572182,-0.6598288880708021,1.69796737636433,-0.7407734998897192,0,0,1,0,0,1,0
11919,-0.6501594552862775,-0.6598288880708021,1.613642328901454,-0.6441553624593547,0,0,1,0,0,1,0
11920,-0.6885647063485498,-0.6598288880708021,1.558703282827156,-0.6441553624593547,0,0,1,0,0,1,0
11921,-0.6777375582159507,-0.6598288880708021,1.5203737157985762,-0.6441553624593547,0,0,1,0,0,1,0
11922,-0.37106050774931065,-0.6598288880708021,1.464157017489992,-0.6441553624593547,0,0,1,0,0,1,0
11923,0.10954672960113823,-0.5785614229019851,1.3606671865128266,-0.6441553624593547,0,0,1,0,0,1,0
11924,0.5163873666409653,0.010627699571938118,1.3747213610899724,-0.6441553624593547,0,0,1,0,0,1,0
11925,0.5161125238412296,0.7542250058666137,1.7426852045643395,-1.0306279121808124,0,0,1,0,0,1,1
11926,0.7127490102569364,1.420618220250913,1.9279447785358095,-1.2238641870415412,0,0,1,0,0,1,1
11927,0.8010920327127972,2.0423549625249473,2.039100522918691,-1.1272460496111767,0,0,1,0,0,1,1
11928,0.6466655787726661,2.4405655418521506,2.141312701661571,-0.8373916373200835,0,0,1,0,0,1,1
11929,0.6929060892179019,2.623417338481989,2.2511907938101667,-0.6441553624593547,0,0,1,0,0,1,1
11930,0.7611529587181796,2.6071638454482255,2.3342381890387562,-0.5475372250289903,0,0,1,0,0,1,1
11931,0.47193130748603057,2.3633614499417743,2.353402972553046,-0.2714854037993777,0,0,1,0,0,1,1
11932,0.7350863151081931,1.9448340043223669,2.3470147113816164,-0.1748672663690132,0,0,1,0,0,1,1
11933,0.25272117096965835,1.3474775015989777,2.32657227563304,-0.07824912893864869,0,0,1,0,0,1,1
11934,0.17667897652910142,0.6567040476640332,2.312518101055894,-0.2714854037993777,0,0,1,0,0,1,1
11935,0.09469507477755042,-0.04219615278779293,2.267800272855885,-0.7407734998897192,0,0,1,0,0,1,1
11936,0.03578496438520878,-0.6007068071604877,2.209028270078729,-0.7407734998897192,0,0,1,0,0,1,1
11937,-0.2912631276879696,-0.6598288880708021,2.2166941834844445,-0.3681035412297419,0,0,1,0,0,1,1
11938,-0.30612067181207875,-0.6598288880708021,2.082540698884415,-0.3681035412297419,0,0,1,0,0,1,1
11939,-0.37920700501383253,-0.6598288880708021,1.9649966933301033,-0.46472167866010644,0,0,1,0,0,1,0
11940,-0.5598780675684758,-0.6598288880708021,1.8295655564957878,-0.46472167866010644,0,0,1,0,0,1,0
11941,-0.6199561006741667,-0.6598288880708021,1.7120215509414758,-0.46472167866010644,0,0,1,0,0,1,0
11942,-0.6634383058229228,-0.6598288880708021,1.605976415495738,-0.5475372250289903,0,0,1,0,0,1,0
11943,-0.6685990646830614,-0.6598288880708021,1.4986536278157145,-0.8373916373200835,0,0,1,0,0,1,0
11944,-0.6957454327372654,-0.6598288880708021,1.3721660566214005,-0.8373916373200835,0,0,1,0,0,1,0
11945,-0.713918716700423,-0.6598288880708021,1.2942292703299547,-0.7407734998897192,0,0,1,0,0,1,0
11946,-0.4137367129709708,-0.6598288880708021,1.1626310901984969,-0.6441553624593547,0,0,1,0,0,1,0
11947,0.13693314235291895,-0.5744980496435442,1.1038590874213408,-0.5475372250289903,0,0,1,0,0,1,0
11948,0.40018733876453333,0.03094456586414237,1.204793613929935,-0.3681035412297419,0,0,1,0,0,1,0
11949,0.7573344431087419,0.7420348860912911,1.4603240607871344,-0.46472167866010644,0,0,1,0,0,1,1
11950,0.651266639564643,1.4287449667677947,1.8512856444786494,-0.07824912893864869,0,0,1,0,0,1,1
11951,0.31817821214318326,2.0382915892665063,2.132369136021569,-0.1748672663690132,0,0,1,0,0,1,1
11952,0.1612922773154639,2.420248675559946,2.3610688859587623,-0.2714854037993777,0,0,1,0,0,1,1
11953,0.16810290948404244,2.6031004721897846,2.4926670660902204,0.11498714592208002,0,0,1,0,0,1,1
11954,0.28288558366893163,2.5502766198300537,2.5642155912102362,0.6808933794427862,0,0,1,0,0,1,1
11955,0.26826868135201987,2.3430445836495704,2.58849098366167,1.440035887824221,0,0,1,0,0,1,1
11956,0.3373061450618229,1.9082636449963992,2.62682055069025,2.0197447124064074,0,0,1,0,0,1,1
11957,0.5993374689155238,0.6201336883380656,2.561660286741664,0.970747791733879,0,0,1,0,0,1,1
11958,0.5271052625960266,-0.48510383795784556,2.49905532726165,-0.1748672663690132,0,0,1,0,0,1,1
11959,0.14891498236090445,-0.4932305844747273,2.5194977630102264,1.163984066594608,0,0,1,0,0,1,1
11960,0.0167998389533064,-0.6557655148123612,2.363624190427335,0.21160528335244452,0,0,1,0,0,1,1
11961,-0.272657001533004,-0.6598288880708021,2.101705482398705,-0.3681035412297419,0,0,1,0,0,1,1
11962,-0.4137367129709708,-0.6598288880708021,1.9854391290786793,-0.8373916373200835,0,0,1,0,0,1,1
11963,-0.4573932347751316,-0.6598288880708021,1.8806716458672275,-0.6441553624593547,0,0,1,0,0,1,0
11964,-0.6739785440236464,-0.6598288880708021,1.6941344196614718,-0.2714854037993777,0,0,1,0,0,1,0
11965,-0.7138639290528734,-0.6598288880708021,1.5446491082500102,-0.07824912893864869,0,0,1,0,0,1,0
11966,-0.7401116262759847,-0.6598288880708021,1.3862202311985463,0.11498714592208002,0,0,1,0,0,1,0
11967,-0.7401448368456904,-0.6598288880708021,1.3185046627813888,0.21160528335244452,0,0,1,0,0,1,0
11968,-0.7504327262612778,-0.6598288880708021,1.2354572675527986,0.21160528335244452,0,0,1,0,0,1,0
11969,-0.7807721989530277,-0.6598288880708021,1.1562428290270668,0.11498714592208002,0,0,1,0,0,1,0
11970,-0.469574917275385,-0.6598288880708021,1.093637869547053,0.11498714592208002,0,0,1,0,0,1,0
11971,0.09469507477755042,-0.582624796160426,1.052752998049901,-0.07824912893864869,0,0,1,0,0,1,0
11972,0.26826868135201987,-0.35101252042929754,1.1472992633870651,-0.7407734998897192,0,0,1,0,0,1,0
11973,0.6655473320406574,0.12440215080828192,1.5561479783585843,-0.46472167866010644,0,0,1,0,0,1,1
11974,1.2125394842060557,0.39664815912381884,1.8346761654329315,-0.07824912893864869,0,0,1,0,0,1,1
11975,1.13607632637244,-0.14378048424881418,2.0122698259986853,1.2606022040249723,0,0,1,0,0,1,1
11976,0.5947445244245697,1.2621466631717198,2.046766436324407,2.1163628498367717,0,0,1,0,0,1,1
11977,0.83336092978969,2.0057439694663954,2.0761524377129854,2.1163628498367717,0,0,1,0,0,1,1
11978,0.7369991542766531,-0.3672660134630609,2.118314961444423,1.2606022040249723,0,0,1,0,0,1,1
11979,0.14296123098792687,1.2337030503626338,2.234581314764448,0.7775115168731503,0,0,1,0,0,1,1
