timestamp,power_consumption,temp,is_weekend,is_spring,is_summer,is_autumn,is_winter,is_holiday,is_daylight,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
2024-01-24 02:00:00+00:00,-0.18037873129915447,-1.0891564608969964,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 03:00:00+00:00,-0.2002901213119923,-1.0515853804595798,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 04:00:00+00:00,-0.11347468434301504,-1.0227808854575602,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 05:00:00+00:00,0.2994411775284733,-1.015266669370077,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 06:00:00+00:00,1.2213946966864928,-0.9902192824117991,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 07:00:00+00:00,1.7853356445689126,-0.9551529406702102,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 08:00:00+00:00,1.8974286956875348,-0.8862726265349462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 09:00:00+00:00,1.6952659475571563,-0.8011115108768017,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 10:00:00+00:00,1.47885107636752,-0.7485119982644183,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 11:00:00+00:00,1.3036819585755988,-0.7084361791311737,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 12:00:00+00:00,1.250756544255079,-0.6708650986937571,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-24 13:00:00+00:00,0.9546429916297966,-0.6608461439104459,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-01-24 14:00:00+00:00,0.9476987218277005,-0.7272217193498822,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-01-24 15:00:00+00:00,1.1571007460291116,-0.832420744574649,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-01-24 16:00:00+00:00,1.187195944039497,-0.9426292471910713,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-01-24 17:00:00+00:00,1.0297239620993686,-0.9977334984992825,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-01-24 18:00:00+00:00,0.6271280975699529,-1.016519038717991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-01-24 19:00:00+00:00,0.286224473600901,-1.026537993501302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-01-24 20:00:00+00:00,-0.0700960678790024,-1.0340522095887852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-01-24 21:00:00+00:00,-0.2021509818221871,-1.035304578936699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-01-24 22:00:00+00:00,-0.27988898916941607,-1.0403140563283548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-24 23:00:00+00:00,-0.3476645195532308,-1.037809317632527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-25 00:00:00+00:00,-0.3964541119667834,-1.0415664256762687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 01:00:00+00:00,-0.26863383186964707,-1.0403140563283548,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 02:00:00+00:00,-0.38212372446904364,-1.0453235337200102,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 03:00:00+00:00,-0.4638176752960562,-1.0415664256762687,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 04:00:00+00:00,-0.37120706910411166,-1.037809317632527,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 05:00:00+00:00,0.28591254167860974,-1.035304578936699,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 06:00:00+00:00,1.197225033010246,-1.0290427321971298,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 07:00:00+00:00,1.4732889261875186,-1.0065000839346796,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 08:00:00+00:00,1.1010922992168883,-0.9250960763202769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 09:00:00+00:00,0.8970301893157834,-0.7472596289165043,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 10:00:00+00:00,0.7901679069666855,-0.6420606036917376,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 11:00:00+00:00,0.42076161656480465,-0.5619089654252486,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 12:00:00+00:00,0.7591655895442221,-0.5017952367253818,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-25 13:00:00+00:00,0.7489744638342289,-0.5130665608566068,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-01-25 14:00:00+00:00,0.7776448187015036,-0.6420606036917376,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-01-25 15:00:00+00:00,1.1239277590784402,-0.877506041099549,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-01-25 16:00:00+00:00,1.2923737876810288,-1.026537993501302,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-01-25 17:00:00+00:00,1.0349939414908147,-1.106689631767791,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-01-25 18:00:00+00:00,0.5621947215327092,-1.1680557298155716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-01-25 19:00:00+00:00,0.3168931908692247,-1.2294218278633522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-01-25 20:00:00+00:00,-0.014078677390384467,-1.2770118630840799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-01-25 21:00:00+00:00,0.04494375567443977,-1.312078204825669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-01-25 22:00:00+00:00,-0.023935598818468046,-1.3158353128694107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-25 23:00:00+00:00,-0.14021110336735446,-1.3045639887381857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-26 00:00:00+00:00,-0.17765425386978853,-1.279516601779908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 01:00:00+00:00,-0.22066812676438863,-1.2244123504716968,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 02:00:00+00:00,-0.281738138406697,-1.1830841619905381,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 03:00:00+00:00,-0.3724335871523726,-1.154279666988519,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 04:00:00+00:00,-0.19110798672519091,-1.1329893880739828,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 05:00:00+00:00,0.27217858144857265,-1.1192133252469298,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 06:00:00+00:00,1.0204965733751428,-1.117960955899016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 07:00:00+00:00,1.5128698477619074,-1.0853993528532548,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 08:00:00+00:00,1.3974875440928884,-0.9476387245827269,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 09:00:00+00:00,1.3096736989883757,-0.7209598726103126,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 10:00:00+00:00,1.3629623925588366,-0.614508478037632,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 11:00:00+00:00,1.380388291672211,-0.5706755508606458,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 12:00:00+00:00,1.4809117566443968,-0.5831992443397848,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-26 13:00:00+00:00,1.4874259013329407,-0.6295369102125987,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-01-26 14:00:00+00:00,1.4558610002250778,-0.7209598726103126,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-01-26 15:00:00+00:00,1.310943537585794,-0.8286636365309072,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-01-26 16:00:00+00:00,1.0493905598875153,-0.8950392119703435,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-01-26 17:00:00+00:00,0.7812812660018061,-0.9276008150161046,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-01-26 18:00:00+00:00,0.5523023166544498,-0.957657679366038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-01-26 19:00:00+00:00,0.25173163438864715,-0.9614147874097796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-01-26 20:00:00+00:00,0.10223868431965764,-0.9614147874097796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-01-26 21:00:00+00:00,-0.02257842723212643,-0.9589100487139519,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-01-26 22:00:00+00:00,-0.024222321483900362,-0.9751908502368325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-26 23:00:00+00:00,0.00155835884375014,-1.0065000839346796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-27 00:00:00+00:00,0.10859072757708721,-1.081642244809513,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 01:00:00+00:00,0.19755158634307624,-1.1718128378593131,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 02:00:00+00:00,0.3198881245883988,-1.2431978906904049,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 03:00:00+00:00,0.23559319043974367,-1.2957974033027884,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 04:00:00+00:00,0.367597667728225,-1.368434825481794,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 05:00:00+00:00,0.5870580545105023,-1.5149620391877192,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 06:00:00+00:00,0.5521779479853639,-1.6752653157206974,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 07:00:00+00:00,0.6124818956608946,-1.563804443756361,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 08:00:00+00:00,0.491855968442564,-1.1893460087301078,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 09:00:00+00:00,-0.15720730680986303,-0.8975439506661712,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 10:00:00+00:00,0.006095006706825158,-0.7046790710874321,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 11:00:00+00:00,0.016797757720938805,-0.5280949930315735,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 12:00:00+00:00,0.16312819712896995,-0.31644457323412595,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-27 13:00:00+00:00,0.02951783717894327,-0.30893035714664274,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-01-27 14:00:00+00:00,-0.12121705856880366,-0.46547652563587893,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-01-27 15:00:00+00:00,0.04304493849678928,-0.7347359354373655,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-01-27 16:00:00+00:00,0.27217858144857265,-0.9814526969764019,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-01-27 17:00:00+00:00,0.5153499958886288,-1.1016801543761354,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-01-27 18:00:00+00:00,0.5685373307391582,-1.1718128378593131,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-01-27 19:00:00+00:00,0.4871712155720947,-1.2006173328613328,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-01-27 20:00:00+00:00,0.46704656593475613,-1.221907611775869,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-01-27 21:00:00+00:00,0.39753685871317934,-1.2519644761258022,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-01-27 22:00:00+00:00,0.21163154203006268,-1.279516601779908,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-27 23:00:00+00:00,0.07117612186470504,-1.2983021419986163,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-28 00:00:00+00:00,-0.014078677390384467,-1.313330574173583,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 01:00:00+00:00,-0.04088755725990592,-1.2932926646069607,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 02:00:00+00:00,-0.17950649182289308,-1.2544692148216299,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 03:00:00+00:00,-0.12034240914720448,-1.2143933956883854,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 04:00:00+00:00,-0.035084285025413345,-1.1718128378593131,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 05:00:00+00:00,0.22468971625603074,-1.1442607122052078,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 06:00:00+00:00,0.520889299206598,-1.1342417574218966,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 07:00:00+00:00,0.7577171793635225,-1.081642244809513,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 08:00:00+00:00,0.6837882816299438,-0.8474491767496156,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 09:00:00+00:00,-0.05300522865003736,-0.545628163902368,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 10:00:00+00:00,-0.5360870665000751,-0.4316625532422039,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 11:00:00+00:00,-0.4343858864346202,-0.38532488736939,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 12:00:00+00:00,-0.39252614595378654,-0.3702964551944234,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-28 13:00:00+00:00,-0.4640911235989878,-0.4228959678068068,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-01-28 14:00:00+00:00,-0.17765425386978853,-0.5669184428169042,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-01-28 15:00:00+00:00,0.35409127933814255,-0.8937868426224296,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-01-28 16:00:00+00:00,0.3711290248997901,-1.0415664256762687,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-01-28 17:00:00+00:00,0.4144494102647227,-1.0115095613263352,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-01-28 18:00:00+00:00,0.4718405349574891,-0.9827050663243158,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-01-28 19:00:00+00:00,0.49790309229674395,-0.9639195261056075,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-01-28 20:00:00+00:00,0.49790309229674395,-0.9401245084952434,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-01-28 21:00:00+00:00,0.5214353283734509,-0.8937868426224296,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-01-28 22:00:00+00:00,0.5656495712037994,-0.832420744574649,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-28 23:00:00+00:00,0.4937123982583624,-0.7798212319622656,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-29 00:00:00+00:00,0.4873573249678484,-0.7435025208727627,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 01:00:00+00:00,0.396508693953837,-0.7435025208727627,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 02:00:00+00:00,0.49344204746344106,-0.7522691063081599,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 03:00:00+00:00,0.44152739397209817,-0.7798212319622656,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 04:00:00+00:00,0.6084019252941052,-0.8236541591392517,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 05:00:00+00:00,1.0044864222847623,-0.8750013024037212,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 06:00:00+00:00,1.8778353619120103,-0.923843706972363,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 07:00:00+00:00,2.379091896145127,-0.9213389682765352,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 08:00:00+00:00,2.3820288265555725,-0.786083078701835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 09:00:00+00:00,2.0724019728817837,-0.5744326589043874,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 10:00:00+00:00,1.628082830512228,-0.34274432954031775,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 11:00:00+00:00,1.3139052433348029,-0.21249791735727303,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 12:00:00+00:00,1.2116015073018906,-0.10354178408876463,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-29 13:00:00+00:00,1.2285258384305102,-0.09978467604502304,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-01-29 14:00:00+00:00,1.377158941429397,-0.19746948518230642,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-01-29 15:00:00+00:00,1.2988967664503306,-0.374053563238165,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-01-29 16:00:00+00:00,1.5849624545139727,-0.5857039830356124,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-01-29 17:00:00+00:00,1.5918295939447875,-0.6934077469562071,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-01-29 18:00:00+00:00,1.1949682563330304,-0.7422501515248487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-01-29 19:00:00+00:00,1.0632336536641496,-0.7723070158747821,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-01-29 20:00:00+00:00,0.8611759744772023,-0.7823259706580933,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-01-29 21:00:00+00:00,0.8284504484932733,-0.7961020334851462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-01-29 22:00:00+00:00,0.7160842030000787,-0.7998591415288878,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-01-29 23:00:00+00:00,0.7223605340864777,-0.8011115108768017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-01-30 00:00:00+00:00,0.7010562311329641,-0.7961020334851462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30 01:00:00+00:00,0.623073907770441,-0.8161399430517684,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
